data,casos_novos,casos_totais,obitos_novos,obitos_totais,ocup_enfermaria,ocup_uti,testes_totais,1_dose,2_dose,doses_distr,iisolamento,ult_atualiza
2021-03-19,34,12.383,2,635,74,50,,21815,6749,40506,,
2021-03-20,0,12.383,0,635,,,,,,,,
2021-03-21,0,12.383,0,635,,,,,,,,
2021-03-22,47,12.430,0,635,70,70,,23442,6749,40506,,
2021-03-23,33,12463,4,639,74,70,,24480,6916,43496,,
2021-03-24,36,12499,7,646,83,100,,27946,8552,43496,,
2021-03-25,40,12539,6,652,70,100,27371,27947,8552,43496,47,25/03/2021 - 16h
2021-03-26,29,12568,2,654,100,100,27452,31088,8240,50816,47,26/03/2021 - 16h
2021-03-27,32,12600,3,657,100,100,27529,31088,8240,50816,47,27/03/2021 - 16h
2021-03-28,35,12635,0,657,100,100,27529,31088,8240,50816,47,28/03/2021 - 16h
2021-03-29,36,12671,1,658,,,27662,32498,8682,50816,54,29/03/2021 - 16h30
